C:2:5805|p2-subgroup #5805 order 16|P2|1,2,3,4,4,5,5,6,7,8,9,3,2,4,4,5,5,6,7,8,9,1,5,5,4,4,7,6,9,8,5,5,4,4,7,6,9,8,1,2,3,7,6,8,9,3,2,7,6,8,9,1,6,7,9,8,6,7,9,8,10,11,11,11,11,12
C:2:5806|p2-subgroup #5806 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,6,5,8,7,4,4,3,3,6,5,8,7,1,2,2,6,5,7,8,2,2,6,5,7,8,1,5,6,8,7,5,6,8,7,9,10,10,10,10,11
C:2:5808|p2-subgroup #5808 order 16|P2|1,2,2,3,3,4,4,5,5,5,5,2,2,3,3,4,4,5,5,5,5,1,4,4,3,3,5,5,5,5,4,4,3,3,5,5,5,5,6,7,8,9,9,10,10,8,7,10,10,9,9,6,10,10,9,9,9,9,10,10,11,12,12,12,12,11
C:2:5814|p2-subgroup #5814 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,5,6,7,8,4,4,3,3,5,6,7,8,1,2,2,7,8,5,6,2,2,7,8,5,6,1,7,8,5,6,7,8,5,6,9,10,11,11,12,9
C:2:5817|p2-subgroup #5817 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,5,6,7,8,4,4,3,3,5,6,7,8,1,2,2,7,8,5,6,2,2,7,8,5,6,1,7,8,5,6,7,8,5,6,9,10,11,11,12,9
C:2:5822|p2-subgroup #5822 order 16|P2|1,2,3,4,5,6,7,8,8,9,9,3,2,5,4,7,6,8,8,9,9,1,6,7,4,5,8,8,9,9,7,6,5,4,8,8,9,9,1,2,3,9,9,8,8,3,2,9,9,8,8,1,9,9,8,8,9,9,8,8,10,11,12,12,11,10
C:2:5824|p2-subgroup #5824 order 16|P2|1,2,3,4,5,6,6,7,7,8,8,3,2,5,4,6,6,7,7,8,8,1,6,6,4,5,7,7,8,8,6,6,5,4,7,7,8,8,1,3,2,8,8,7,7,2,3,8,8,7,7,1,8,8,7,7,8,8,7,7,9,10,11,11,10,9
C:2:5825|p2-subgroup #5825 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,2,3,7,7,6,6,3,2,7,7,6,6,1,7,7,6,6,7,7,6,6,8,9,10,10,9,8
C:2:5829|p2-subgroup #5829 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,7,7,6,6,2,2,7,7,6,6,1,7,7,6,6,7,7,6,6,8,9,10,10,9,8
C:2:5830|p2-subgroup #5830 order 16|P2|1,2,2,3,4,5,6,7,7,8,8,2,2,4,3,6,5,7,7,8,8,1,6,5,3,4,7,7,8,8,5,6,4,3,7,7,8,8,1,2,2,8,8,7,7,2,2,8,8,7,7,1,8,8,7,7,8,8,7,7,9,10,11,11,10,9
C:2:5831|p2-subgroup #5831 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,6,6,5,5,2,2,6,6,5,5,1,6,6,5,5,6,6,5,5,7,8,9,9,8,7
C:2:5836|p2-subgroup #5836 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,7,7,6,6,2,2,7,7,6,6,1,7,7,6,6,7,7,6,6,8,9,10,10,9,8
C:2:5837|p2-subgroup #5837 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,6,6,5,5,2,2,6,6,5,5,1,6,6,5,5,6,6,5,5,7,8,9,9,8,7
C:2:5838|p2-subgroup #5838 order 16|P2|1,2,3,4,4,4,4,5,5,5,5,3,2,4,4,4,4,5,5,5,5,1,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,6,7,8,9,9,9,9,8,7,9,9,9,9,6,9,9,9,9,9,9,9,9,10,11,12,12,11,10
C:2:5839|p2-subgroup #5839 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,7,7,6,6,2,2,7,7,6,6,1,7,7,6,6,7,7,6,6,8,9,10,10,9,8
C:2:5840|p2-subgroup #5840 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,6,6,5,5,2,2,6,6,5,5,1,6,6,5,5,6,6,5,5,7,8,9,9,8,7
C:2:5841|p2-subgroup #5841 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,2,3,7,7,6,6,3,2,7,7,6,6,1,7,7,6,6,7,7,6,6,8,9,10,10,9,8
C:2:5842|p2-subgroup #5842 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,3,2,7,7,6,6,2,3,7,7,6,6,1,7,7,6,6,7,7,6,6,8,9,10,10,9,8
C:2:5844|p2-subgroup #5844 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,6,6,5,5,2,2,6,6,5,5,1,6,6,5,5,6,6,5,5,7,8,9,9,8,7
C:2:5845|p2-subgroup #5845 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,6,6,5,5,2,2,6,6,5,5,1,6,6,5,5,6,6,5,5,7,8,9,9,8,7
C:2:5846|p2-subgroup #5846 order 16|P2|1,2,2,3,3,4,4,5,5,5,5,2,2,3,3,4,4,5,5,5,5,1,4,4,3,3,5,5,5,5,4,4,3,3,5,5,5,5,6,7,7,8,9,9,8,7,7,9,8,8,9,6,8,9,8,9,9,8,9,8,10,11,11,11,11,10
C:2:5847|p2-subgroup #5847 order 16|P2|1,2,2,3,4,5,5,6,7,8,9,2,2,4,3,5,5,6,7,8,9,1,5,5,3,4,7,6,9,8,5,5,4,3,7,6,9,8,1,2,2,8,9,6,7,2,2,8,9,6,7,1,9,8,7,6,9,8,7,6,10,11,12,12,11,10
C:2:5852|p2-subgroup #5852 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,6,5,8,7,4,4,3,3,6,5,8,7,1,2,2,7,8,5,6,2,2,7,8,5,6,1,8,7,6,5,8,7,6,5,9,10,11,11,10,9
C:2:5853|p2-subgroup #5853 order 16|P2|1,2,2,3,3,4,4,5,5,5,5,2,2,3,3,4,4,5,5,5,5,1,4,4,3,3,5,5,5,5,4,4,3,3,5,5,5,5,6,7,8,9,9,10,10,8,7,10,10,9,9,6,10,10,9,9,9,9,10,10,11,12,12,12,12,11
C:2:5855|p2-subgroup #5855 order 16|P2|1,2,3,4,4,5,5,6,7,8,9,3,2,4,4,5,5,6,7,8,9,1,5,5,4,4,7,6,9,8,5,5,4,4,7,6,9,8,1,2,3,8,9,6,7,3,2,8,9,6,7,1,9,8,7,6,9,8,7,6,10,11,12,12,11,10
C:2:5857|p2-subgroup #5857 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,6,5,8,7,4,4,3,3,6,5,8,7,1,2,2,7,8,5,6,2,2,7,8,5,6,1,8,7,6,5,8,7,6,5,9,10,11,11,10,9
C:2:5867|p2-subgroup #5867 order 16|P2|1,2,2,3,3,3,3,4,5,5,4,2,2,3,3,3,3,4,5,5,4,1,3,3,3,3,5,4,4,5,3,3,3,3,5,4,4,5,6,7,7,8,8,9,9,7,7,8,8,9,9,6,9,9,8,8,9,9,8,8,10,11,12,12,11,10
C:2:5868|p2-subgroup #5868 order 16|P2|1,2,2,3,3,3,3,4,5,5,4,2,2,3,3,3,3,4,5,5,4,1,3,3,3,3,5,4,4,5,3,3,3,3,5,4,4,5,6,7,7,8,8,9,9,7,7,8,8,9,9,6,9,9,8,8,9,9,8,8,10,11,12,12,11,10
C:2:5871|p2-subgroup #5871 order 16|P2|1,2,2,3,3,3,3,4,5,5,4,2,2,3,3,3,3,4,5,5,4,1,3,3,3,3,5,4,4,5,3,3,3,3,5,4,4,5,6,7,7,8,8,9,9,7,7,8,8,9,9,6,9,9,8,8,9,9,8,8,10,11,12,12,11,10
C:2:5886|p2-subgroup #5886 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,5,6,7,8,4,4,3,3,5,6,7,8,1,2,2,6,5,8,7,2,2,6,5,8,7,1,6,5,8,7,6,5,8,7,9,10,11,11,10,12
C:2:5894|p2-subgroup #5894 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,5,6,7,8,4,4,3,3,5,6,7,8,1,2,2,6,5,8,7,2,2,6,5,8,7,1,6,5,8,7,6,5,8,7,9,10,11,11,10,12
C:2:5907|p2-subgroup #5907 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,6,6,5,5,4,4,3,3,6,6,5,5,7,8,8,9,9,10,10,8,8,9,9,10,10,7,10,10,9,9,10,10,9,9,11,12,12,12,12,11
C:2:5913|p2-subgroup #5913 order 16|P2|1,2,3,4,5,6,6,7,7,8,8,3,2,5,4,6,6,7,7,8,8,1,6,6,4,5,7,7,8,8,6,6,5,4,7,7,8,8,1,3,2,7,7,8,8,2,3,7,7,8,8,1,7,7,8,8,7,7,8,8,9,10,11,11,10,12
C:2:5914|p2-subgroup #5914 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,2,3,6,6,7,7,3,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5916|p2-subgroup #5916 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,6,6,7,7,2,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5917|p2-subgroup #5917 order 16|P2|1,2,2,3,4,5,6,7,7,8,8,2,2,4,3,6,5,7,7,8,8,1,6,5,3,4,7,7,8,8,5,6,4,3,7,7,8,8,1,2,2,7,7,8,8,2,2,7,7,8,8,1,7,7,8,8,7,7,8,8,9,10,11,11,10,12
C:2:5918|p2-subgroup #5918 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5924|p2-subgroup #5924 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,6,6,7,7,2,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5926|p2-subgroup #5926 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,6,6,7,7,2,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5928|p2-subgroup #5928 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5929|p2-subgroup #5929 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5931|p2-subgroup #5931 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,6,6,7,7,2,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5932|p2-subgroup #5932 order 16|P2|1,2,2,3,4,5,5,6,6,7,7,2,2,4,3,5,5,6,6,7,7,1,5,5,3,4,6,6,7,7,5,5,4,3,6,6,7,7,1,2,2,6,6,7,7,2,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5933|p2-subgroup #5933 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5934|p2-subgroup #5934 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5935|p2-subgroup #5935 order 16|P2|1,2,2,3,3,4,4,5,5,5,5,2,2,3,3,4,4,5,5,5,5,1,4,4,3,3,5,5,5,5,4,4,3,3,5,5,5,5,6,7,8,9,9,10,10,8,7,10,10,9,9,6,9,9,10,10,10,10,9,9,11,12,12,12,12,11
C:2:5937|p2-subgroup #5937 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,2,3,6,6,7,7,3,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5939|p2-subgroup #5939 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,3,2,6,6,7,7,2,3,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5943|p2-subgroup #5943 order 16|P2|1,2,2,3,3,4,4,5,6,6,5,2,2,3,3,4,4,6,5,5,6,1,4,4,3,3,6,5,6,5,4,4,3,3,5,6,5,6,7,8,8,9,9,9,9,8,8,9,9,9,9,7,9,9,9,9,9,9,9,9,10,11,11,11,11,10
C:2:5944|p2-subgroup #5944 order 16|P2|1,2,3,4,4,5,5,6,6,7,7,3,2,4,4,5,5,6,6,7,7,1,5,5,4,4,6,6,7,7,5,5,4,4,6,6,7,7,1,2,3,6,6,7,7,3,2,6,6,7,7,1,6,6,7,7,6,6,7,7,8,9,10,10,9,11
C:2:5945|p2-subgroup #5945 order 16|P2|1,2,2,3,3,4,4,5,5,5,5,2,2,3,3,4,4,5,5,5,5,1,4,4,3,3,5,5,5,5,4,4,3,3,5,5,5,5,6,7,8,9,9,10,10,8,7,10,10,9,9,6,10,10,9,9,9,9,10,10,11,12,12,12,12,11
C:2:5947|p2-subgroup #5947 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5959|p2-subgroup #5959 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5964|p2-subgroup #5964 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,5,5,6,6,4,4,3,3,5,5,6,6,1,2,2,5,5,6,6,2,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,9,9,8,10
C:2:5972|p2-subgroup #5972 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,6,5,8,7,4,4,3,3,6,5,8,7,1,2,2,5,6,7,8,2,2,5,6,7,8,1,6,5,8,7,6,5,8,7,9,10,11,11,10,12
C:2:5974|p2-subgroup #5974 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,6,5,8,7,4,4,3,3,6,5,8,7,1,2,2,6,5,8,7,2,2,6,5,8,7,1,5,6,7,8,5,6,7,8,9,10,11,11,10,12
C:2:5977|p2-subgroup #5977 order 16|P2|1,2,2,3,3,4,4,5,6,7,8,2,2,3,3,4,4,5,6,7,8,1,4,4,3,3,6,5,8,7,4,4,3,3,6,5,8,7,1,2,2,5,6,7,8,2,2,5,6,7,8,1,6,5,8,7,6,5,8,7,9,10,11,11,10,12
C:2:5981|p2-subgroup #5981 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,6,7,6,7,1,4,5,4,5,6,7,6,7,5,4,5,4,6,7,6,7,1,2,3,6,7,6,7,3,2,6,7,6,7,1,6,7,6,7,6,7,6,7,8,9,10,10,11,8
C:2:5984|p2-subgroup #5984 order 16|P2|1,2,3,4,4,4,4,5,6,5,6,3,2,4,4,4,4,5,6,5,6,1,4,4,4,4,5,6,5,6,4,4,4,4,5,6,5,6,1,2,3,5,6,5,6,3,2,5,6,5,6,1,5,6,5,6,5,6,5,6,7,8,9,9,10,7
C:2:5985|p2-subgroup #5985 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,6,7,6,7,1,4,5,4,5,6,7,6,7,5,4,5,4,6,7,6,7,1,2,3,7,6,7,6,3,2,7,6,7,6,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
C:2:5988|p2-subgroup #5988 order 16|P2|1,2,3,4,4,4,4,5,6,5,6,3,2,4,4,4,4,5,6,5,6,1,4,4,4,4,5,6,5,6,4,4,4,4,5,6,5,6,1,2,3,6,5,6,5,3,2,6,5,6,5,1,6,5,6,5,6,5,6,5,7,8,9,9,8,7
C:2:5994|p2-subgroup #5994 order 16|P2|1,2,3,4,5,4,5,6,6,6,6,3,7,5,8,5,8,9,9,9,9,1,4,5,4,5,6,6,6,6,5,8,5,8,9,9,9,9,1,2,3,6,6,6,6,3,7,9,9,9,9,1,6,6,6,6,9,9,9,9,10,11,12,12,11,10
C:2:5995|p2-subgroup #5995 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,7,6,7,6,1,4,5,4,5,6,7,6,7,5,4,5,4,7,6,7,6,1,2,3,6,7,6,7,3,2,7,6,7,6,1,6,7,6,7,7,6,7,6,8,9,10,10,9,8
C:2:5996|p2-subgroup #5996 order 16|P2|1,2,3,4,5,4,6,7,7,8,8,3,2,6,4,5,4,8,8,7,7,1,4,6,4,5,7,7,8,8,5,4,6,4,8,8,7,7,1,2,3,7,7,8,8,3,2,8,8,7,7,1,7,7,8,8,8,8,7,7,9,10,11,11,10,9
C:2:6005|p2-subgroup #6005 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,6,7,6,7,1,4,5,4,5,6,7,6,7,5,4,5,4,6,7,6,7,1,2,3,6,7,6,7,3,2,6,7,6,7,1,6,7,6,7,6,7,6,7,8,9,10,10,11,8
C:2:6007|p2-subgroup #6007 order 16|P2|1,2,2,3,3,4,4,5,5,6,6,2,2,3,3,4,4,5,5,6,6,1,4,4,3,3,6,6,5,5,4,4,3,3,6,6,5,5,7,8,8,9,9,10,10,8,8,9,9,10,10,7,10,10,9,9,10,10,9,9,11,12,12,12,12,11
C:2:6008|p2-subgroup #6008 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,6,7,6,7,1,4,5,4,5,6,7,6,7,5,4,5,4,6,7,6,7,1,2,3,7,6,7,6,3,2,7,6,7,6,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
C:2:6010|p2-subgroup #6010 order 16|P2|1,2,2,3,4,5,5,6,6,6,6,2,2,4,3,5,5,6,6,6,6,1,5,5,3,4,6,6,6,6,5,5,4,3,6,6,6,6,7,8,8,9,9,9,9,8,8,9,9,9,9,7,9,9,9,9,9,9,9,9,10,11,11,11,11,10
C:2:6011|p2-subgroup #6011 order 16|P2|1,2,3,4,4,4,4,5,6,5,6,3,2,4,4,4,4,5,6,5,6,1,4,4,4,4,5,6,5,6,4,4,4,4,5,6,5,6,1,2,3,5,6,5,6,3,2,5,6,5,6,1,5,6,5,6,5,6,5,6,7,8,9,9,10,7
C:2:6012|p2-subgroup #6012 order 16|P2|1,2,3,4,4,4,4,5,6,5,6,3,2,4,4,4,4,5,6,5,6,1,4,4,4,4,5,6,5,6,4,4,4,4,5,6,5,6,1,2,3,6,5,6,5,3,2,6,5,6,5,1,6,5,6,5,6,5,6,5,7,8,9,9,8,7
C:2:6013|p2-subgroup #6013 order 16|P2|1,2,3,4,4,5,5,6,6,6,6,3,2,4,4,5,5,6,6,6,6,1,5,5,4,4,6,6,6,6,5,5,4,4,6,6,6,6,7,8,9,10,10,10,10,9,8,10,10,10,10,7,10,10,10,10,10,10,10,10,11,12,12,12,12,11
C:2:6014|p2-subgroup #6014 order 16|P2|1,2,2,3,4,5,6,7,7,7,7,2,2,4,3,6,5,7,7,7,7,1,6,5,3,4,7,7,7,7,5,6,4,3,7,7,7,7,8,9,9,10,10,10,10,9,9,10,10,10,10,8,10,10,10,10,10,10,10,10,11,12,12,12,12,11
C:2:6015|p2-subgroup #6015 order 16|P2|1,2,2,3,4,5,5,6,6,6,6,2,2,4,3,5,5,6,6,6,6,1,5,5,3,4,6,6,6,6,5,5,4,3,6,6,6,6,7,8,8,9,9,9,9,8,8,9,9,9,9,7,9,9,9,9,9,9,9,9,10,11,11,11,11,10
C:2:6016|p2-subgroup #6016 order 16|P2|1,2,2,3,3,4,4,5,5,5,5,2,2,3,3,4,4,5,5,5,5,1,4,4,3,3,5,5,5,5,4,4,3,3,5,5,5,5,6,7,7,8,8,8,8,7,7,8,8,8,8,6,8,8,8,8,8,8,8,8,9,10,10,10,10,9
C:2:6019|p2-subgroup #6019 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,7,6,7,6,1,4,5,4,5,6,7,6,7,5,4,5,4,7,6,7,6,1,2,3,6,7,6,7,3,2,7,6,7,6,1,6,7,6,7,7,6,7,6,8,9,10,10,9,8
C:2:6020|p2-subgroup #6020 order 16|P2|1,2,3,4,5,4,5,6,6,7,7,3,2,5,4,5,4,7,7,6,6,1,4,5,4,5,6,6,7,7,5,4,5,4,7,7,6,6,1,2,3,6,6,7,7,3,2,7,7,6,6,1,6,6,7,7,7,7,6,6,8,9,10,10,9,8
C:2:6032|p2-subgroup #6032 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,6,7,6,7,1,4,5,4,5,6,7,6,7,5,4,5,4,6,7,6,7,1,2,3,6,7,6,7,3,2,6,7,6,7,1,6,7,6,7,6,7,6,7,8,9,10,10,11,8
C:2:6035|p2-subgroup #6035 order 16|P2|1,2,3,4,4,4,4,5,6,5,6,3,2,4,4,4,4,5,6,5,6,1,4,4,4,4,5,6,5,6,4,4,4,4,5,6,5,6,1,2,3,5,6,5,6,3,2,5,6,5,6,1,5,6,5,6,5,6,5,6,7,8,9,9,10,7
C:2:6036|p2-subgroup #6036 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,6,7,6,7,1,4,5,4,5,6,7,6,7,5,4,5,4,6,7,6,7,1,2,3,7,6,7,6,3,2,7,6,7,6,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
C:2:6039|p2-subgroup #6039 order 16|P2|1,2,3,4,4,4,4,5,6,5,6,3,2,4,4,4,4,5,6,5,6,1,4,4,4,4,5,6,5,6,4,4,4,4,5,6,5,6,1,2,3,6,5,6,5,3,2,6,5,6,5,1,6,5,6,5,6,5,6,5,7,8,9,9,8,7
C:2:6045|p2-subgroup #6045 order 16|P2|1,2,3,4,5,4,5,6,6,6,6,3,7,5,8,5,8,9,9,9,9,1,4,5,4,5,6,6,6,6,5,8,5,8,9,9,9,9,1,2,3,6,6,6,6,3,7,9,9,9,9,1,6,6,6,6,9,9,9,9,10,11,12,12,11,10
C:2:6046|p2-subgroup #6046 order 16|P2|1,2,3,4,5,4,5,6,7,6,7,3,2,5,4,5,4,7,6,7,6,1,4,5,4,5,6,7,6,7,5,4,5,4,7,6,7,6,1,2,3,6,7,6,7,3,2,7,6,7,6,1,6,7,6,7,7,6,7,6,8,9,10,10,9,8
C:2:6047|p2-subgroup #6047 order 16|P2|1,2,3,4,5,6,5,7,7,8,8,3,2,5,6,5,4,8,8,7,7,1,6,5,4,5,7,7,8,8,5,4,5,6,8,8,7,7,1,2,3,7,7,8,8,3,2,8,8,7,7,1,7,7,8,8,8,8,7,7,9,10,11,11,10,9
C:2:6054|p2-subgroup #6054 order 16|P2|1,2,2,3,4,5,5,6,7,6,7,2,2,4,3,5,5,6,7,6,7,1,5,5,3,4,7,6,7,6,5,5,4,3,7,6,7,6,1,2,2,6,7,6,7,2,2,6,7,6,7,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
C:2:6055|p2-subgroup #6055 order 16|P2|1,2,2,3,4,5,6,7,8,7,8,2,2,4,3,6,5,7,8,7,8,1,6,5,3,4,8,7,8,7,5,6,4,3,8,7,8,7,1,2,2,7,8,7,8,2,2,7,8,7,8,1,8,7,8,7,8,7,8,7,9,10,11,11,10,9
C:2:6056|p2-subgroup #6056 order 16|P2|1,2,2,3,3,4,4,5,6,5,6,2,2,3,3,4,4,5,6,5,6,1,4,4,3,3,6,5,6,5,4,4,3,3,6,5,6,5,1,2,2,5,6,5,6,2,2,5,6,5,6,1,6,5,6,5,6,5,6,5,7,8,9,9,8,7
C:2:6057|p2-subgroup #6057 order 16|P2|1,2,2,3,3,4,5,6,7,6,7,2,2,3,3,5,4,6,7,6,7,1,5,4,3,3,7,6,7,6,4,5,3,3,7,6,7,6,1,2,2,6,7,6,7,2,2,6,7,6,7,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
C:2:6058|p2-subgroup #6058 order 16|P2|1,2,2,3,4,5,5,6,7,6,7,2,2,4,3,5,5,6,7,6,7,1,5,5,3,4,7,6,7,6,5,5,4,3,7,6,7,6,1,2,2,6,7,6,7,2,2,6,7,6,7,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
C:2:6059|p2-subgroup #6059 order 16|P2|1,2,2,3,4,5,5,6,7,6,7,2,2,4,3,5,5,6,7,6,7,1,5,5,3,4,7,6,7,6,5,5,4,3,7,6,7,6,1,2,2,6,7,6,7,2,2,6,7,6,7,1,7,6,7,6,7,6,7,6,8,9,10,10,9,8
