B:5+4+1:1.1.1|prod 5+4+1|0|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,6,5,7,5,6,7,5,7,7
B:5+4+1:1.2.1|prod 5+4+1|0|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,6,7,8,7,6,8,5,8,8
B:5+4+1:1.3.1|prod 5+4+1|0|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,6,5,7,5,6,7,5,7,7
B:5+4+1:1.4.1|prod 5+4+1|0|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,5,5,6,5,5,6,5,6,6
B:5+4+1:1.5.1|prod 5+4+1|2|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,5,5,6,5,5,6,5,6,6
B:5+4+1:2.1.1|prod 5+4+1|2|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,6,5,7,5,6,7,5,7,7
B:5+4+1:2.2.1|prod 5+4+1|2|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,6,7,8,7,6,8,5,8,8
B:5+4+1:2.3.1|prod 5+4+1|2|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,6,5,7,5,6,7,5,7,7
B:5+4+1:2.4.1|prod 5+4+1|2|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,5,5,6,5,5,6,5,6,6
B:5+4+1:2.5.1|prod 5+4+1|2|1,2,2,1,3,3,3,3,4,1,2,2,3,3,3,3,4,1,2,3,3,3,3,4,1,3,3,3,3,4,3,3,3,3,4,5,5,5,6,5,5,6,5,6,6
B:5+4+1:3.1.1|prod 5+4+1|2|1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,2,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,4,5,4,6,4,5,6,4,6,6
B:5+4+1:3.2.1|prod 5+4+1|2|1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,2,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,4,5,6,7,6,5,7,4,7,7
B:5+4+1:3.3.1|prod 5+4+1|2|1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,2,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,4,5,4,6,4,5,6,4,6,6
B:5+4+1:3.4.1|prod 5+4+1|2|1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,2,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,4,4,4,5,4,4,5,4,5,5
B:5+4+1:3.5.1|prod 5+4+1|2|1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,2,3,1,1,2,2,2,2,3,1,2,2,2,2,3,2,2,2,2,3,4,4,4,5,4,4,5,4,5,5
B:5+5:1.1|prod 5+5|P5|1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,5,5,4,5,4
B:5+5:1.2|prod 5+5|0|1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,5,5,4,5,4
B:5+5:1.3|prod 5+5|0|1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
B:5+5:2.1|prod 5+5|0|1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,5,5,4,5,4
B:5+5:2.2|prod 5+5|2|1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,5,5,4,5,4
B:5+5:2.3|prod 5+5|2|1,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
B:5+5:3.1|prod 5+5|0|1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,4,4,3,3,4,4,3,4,3
B:5+5:3.2|prod 5+5|2|1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,4,4,3,3,4,4,3,4,3
B:5+5:3.3|prod 5+5|2|1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
B:6+2+1+1:1.1.1.1|prod 6+2+1+1|0|1,2,3,2,1,4,4,5,6,1,2,3,2,4,4,5,6,1,2,3,4,4,5,6,1,2,4,4,5,6,1,4,4,5,6,4,4,5,6,7,8,9,8,9,10
B:6+2+1+1:2.1.1.1|prod 6+2+1+1|2|1,2,3,2,4,5,5,6,7,4,2,3,2,5,5,6,7,1,2,3,5,5,6,7,4,2,5,5,6,7,1,5,5,6,7,5,5,6,7,8,9,10,9,10,11
B:6+2+1+1:3.1.1.1|prod 6+2+1+1|2|1,2,3,2,1,4,4,5,6,1,2,3,2,4,4,5,6,1,2,3,4,4,5,6,1,2,4,4,5,6,1,4,4,5,6,4,4,5,6,7,8,9,8,9,10
B:6+2+1+1:4.1.1.1|prod 6+2+1+1|0|1,1,2,1,1,3,3,4,5,1,1,2,1,3,3,4,5,1,1,2,3,3,4,5,1,1,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:5.1.1.1|prod 6+2+1+1|2|1,2,1,2,1,3,3,4,5,1,2,1,2,3,3,4,5,1,2,1,3,3,4,5,1,2,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:6.1.1.1|prod 6+2+1+1|0|1,1,2,1,1,3,3,4,5,1,1,2,1,3,3,4,5,1,1,2,3,3,4,5,1,1,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:7.1.1.1|prod 6+2+1+1|2|1,1,2,1,1,3,3,4,5,1,1,2,1,3,3,4,5,1,1,2,3,3,4,5,1,1,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:8.1.1.1|prod 6+2+1+1|2|1,1,2,1,1,3,3,4,5,1,1,2,1,3,3,4,5,1,1,2,3,3,4,5,1,1,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:9.1.1.1|prod 6+2+1+1|2|1,2,1,2,1,3,3,4,5,1,2,1,2,3,3,4,5,1,2,1,3,3,4,5,1,2,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:10.1.1.1|prod 6+2+1+1|2|1,2,1,2,1,3,3,4,5,1,2,1,2,3,3,4,5,1,2,1,3,3,4,5,1,2,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:11.1.1.1|prod 6+2+1+1|2|1,1,2,1,1,3,3,4,5,1,1,2,1,3,3,4,5,1,1,2,3,3,4,5,1,1,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+1+1:13.1.1.1|prod 6+2+1+1|2|1,2,1,2,1,3,3,4,5,1,2,1,2,3,3,4,5,1,2,1,3,3,4,5,1,2,3,3,4,5,1,3,3,4,5,3,3,4,5,6,7,8,7,8,9
B:6+2+2:1.1.1|prod 6+2+2|0|1,2,3,2,1,4,4,5,5,1,2,3,2,4,4,5,5,1,2,3,4,4,5,5,1,2,4,4,5,5,1,4,4,5,5,4,4,5,5,6,7,7,7,7,8
B:6+2+2:2.1.1|prod 6+2+2|2|1,2,3,2,4,5,5,6,6,4,2,3,2,5,5,6,6,1,2,3,5,5,6,6,4,2,5,5,6,6,1,5,5,6,6,5,5,6,6,7,8,8,8,8,9
B:6+2+2:3.1.1|prod 6+2+2|2|1,2,3,2,1,4,4,5,5,1,2,3,2,4,4,5,5,1,2,3,4,4,5,5,1,2,4,4,5,5,1,4,4,5,5,4,4,5,5,6,7,7,7,7,8
B:6+2+2:4.1.1|prod 6+2+2|0|1,1,2,1,1,3,3,4,4,1,1,2,1,3,3,4,4,1,1,2,3,3,4,4,1,1,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:5.1.1|prod 6+2+2|2|1,2,1,2,1,3,3,4,4,1,2,1,2,3,3,4,4,1,2,1,3,3,4,4,1,2,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:6.1.1|prod 6+2+2|0|1,1,2,1,1,3,3,4,4,1,1,2,1,3,3,4,4,1,1,2,3,3,4,4,1,1,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:7.1.1|prod 6+2+2|2|1,1,2,1,1,3,3,4,4,1,1,2,1,3,3,4,4,1,1,2,3,3,4,4,1,1,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:8.1.1|prod 6+2+2|2|1,1,2,1,1,3,3,4,4,1,1,2,1,3,3,4,4,1,1,2,3,3,4,4,1,1,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:9.1.1|prod 6+2+2|2|1,2,1,2,1,3,3,4,4,1,2,1,2,3,3,4,4,1,2,1,3,3,4,4,1,2,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:10.1.1|prod 6+2+2|2|1,2,1,2,1,3,3,4,4,1,2,1,2,3,3,4,4,1,2,1,3,3,4,4,1,2,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:11.1.1|prod 6+2+2|2|1,1,2,1,1,3,3,4,4,1,1,2,1,3,3,4,4,1,1,2,3,3,4,4,1,1,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+2+2:13.1.1|prod 6+2+2|2|1,2,1,2,1,3,3,4,4,1,2,1,2,3,3,4,4,1,2,1,3,3,4,4,1,2,3,3,4,4,1,3,3,4,4,3,3,4,4,5,6,6,6,6,7
B:6+3+1:1.1.1|prod 6+3+1|0|1,2,3,2,1,4,4,4,5,1,2,3,2,4,4,4,5,1,2,3,4,4,4,5,1,2,4,4,4,5,1,4,4,4,5,4,4,4,5,6,6,7,6,7,7
B:6+3+1:1.2.1|prod 6+3+1|2|1,2,3,2,1,4,4,4,5,1,2,3,2,4,4,4,5,1,2,3,4,4,4,5,1,2,4,4,4,5,1,4,4,4,5,4,4,4,5,6,6,7,6,7,7
B:6+3+1:2.1.1|prod 6+3+1|0|1,2,3,2,4,5,5,5,6,4,2,3,2,5,5,5,6,1,2,3,5,5,5,6,4,2,5,5,5,6,1,5,5,5,6,5,5,5,6,7,7,8,7,8,8
B:6+3+1:2.2.1|prod 6+3+1|2|1,2,3,2,4,5,5,5,6,4,2,3,2,5,5,5,6,1,2,3,5,5,5,6,4,2,5,5,5,6,1,5,5,5,6,5,5,5,6,7,7,8,7,8,8
B:6+3+1:3.1.1|prod 6+3+1|2|1,2,3,2,1,4,4,4,5,1,2,3,2,4,4,4,5,1,2,3,4,4,4,5,1,2,4,4,4,5,1,4,4,4,5,4,4,4,5,6,6,7,6,7,7
B:6+3+1:3.2.1|prod 6+3+1|2|1,2,3,2,1,4,4,4,5,1,2,3,2,4,4,4,5,1,2,3,4,4,4,5,1,2,4,4,4,5,1,4,4,4,5,4,4,4,5,6,6,7,6,7,7
B:6+3+1:4.1.1|prod 6+3+1|3|1,1,2,1,1,3,3,3,4,1,1,2,1,3,3,3,4,1,1,2,3,3,3,4,1,1,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:5.1.1|prod 6+3+1|0|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:5.2.1|prod 6+3+1|2|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:6.1.1|prod 6+3+1|3|1,1,2,1,1,3,3,3,4,1,1,2,1,3,3,3,4,1,1,2,3,3,3,4,1,1,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:9.1.1|prod 6+3+1|2|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:9.2.1|prod 6+3+1|2|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:10.1.1|prod 6+3+1|0|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:10.2.1|prod 6+3+1|2|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:13.1.1|prod 6+3+1|2|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+3+1:13.2.1|prod 6+3+1|2|1,2,1,2,1,3,3,3,4,1,2,1,2,3,3,3,4,1,2,1,3,3,3,4,1,2,3,3,3,4,1,3,3,3,4,3,3,3,4,5,5,6,5,6,6
B:6+4:1.1|prod 6+4|0|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,6,5,5,6,5
B:6+4:1.2|prod 6+4|0|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,6,7,7,6,5
B:6+4:1.3|prod 6+4|0|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,6,5,5,6,5
B:6+4:1.4|prod 6+4|3|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,5,5,5,5,5
B:6+4:2.1|prod 6+4|2|1,2,3,2,4,5,5,5,5,4,2,3,2,5,5,5,5,1,2,3,5,5,5,5,4,2,5,5,5,5,1,5,5,5,5,5,5,5,5,6,7,6,6,7,6
B:6+4:2.2|prod 6+4|2|1,2,3,2,4,5,5,5,5,4,2,3,2,5,5,5,5,1,2,3,5,5,5,5,4,2,5,5,5,5,1,5,5,5,5,5,5,5,5,6,7,8,8,7,6
B:6+4:2.3|prod 6+4|2|1,2,3,2,4,5,5,5,5,4,2,3,2,5,5,5,5,1,2,3,5,5,5,5,4,2,5,5,5,5,1,5,5,5,5,5,5,5,5,6,7,6,6,7,6
B:6+4:3.1|prod 6+4|2|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,6,5,5,6,5
B:6+4:3.2|prod 6+4|2|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,6,7,7,6,5
B:6+4:3.3|prod 6+4|2|1,2,3,2,1,4,4,4,4,1,2,3,2,4,4,4,4,1,2,3,4,4,4,4,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,5,6,5,5,6,5
B:6+4:4.1|prod 6+4|0|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:4.2|prod 6+4|0|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:4.3|prod 6+4|0|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:4.4|prod 6+4|3|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4
B:6+4:5.1|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:5.2|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:5.3|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:6.1|prod 6+4|0|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:6.2|prod 6+4|0|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:6.3|prod 6+4|0|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:6.4|prod 6+4|3|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4
B:6+4:7.1|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:7.2|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:7.3|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:8.1|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:8.2|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:8.3|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:9.1|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:9.2|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:9.3|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:10.1|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:10.2|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:10.3|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:11.1|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:11.2|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:11.3|prod 6+4|2|1,1,2,1,1,3,3,3,3,1,1,2,1,3,3,3,3,1,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:13.1|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:6+4:13.2|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,6,6,5,4
B:6+4:13.3|prod 6+4|2|1,2,1,2,1,3,3,3,3,1,2,1,2,3,3,3,3,1,2,1,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,4,5,4,4,5,4
B:7+1+1+1:1.1.1.1|prod 7+1+1+1|P7|1,2,3,3,2,1,4,5,6,1,2,3,3,2,4,5,6,1,2,3,3,4,5,6,1,2,3,4,5,6,1,2,4,5,6,1,4,5,6,4,5,6,7,8,9
B:7+1+1+1:2.1.1.1|prod 7+1+1+1|0|1,2,3,3,2,1,4,5,6,1,2,3,3,2,4,5,6,1,2,3,3,4,5,6,1,2,3,4,5,6,1,2,4,5,6,1,4,5,6,4,5,6,7,8,9
B:7+1+1+1:3.1.1.1|prod 7+1+1+1|0|1,1,1,1,1,1,2,3,4,1,1,1,1,1,2,3,4,1,1,1,1,2,3,4,1,1,1,2,3,4,1,1,2,3,4,1,2,3,4,2,3,4,5,6,7
B:7+1+1+1:4.1.1.1|prod 7+1+1+1|0|1,1,1,1,1,1,2,3,4,1,1,1,1,1,2,3,4,1,1,1,1,2,3,4,1,1,1,2,3,4,1,1,2,3,4,1,2,3,4,2,3,4,5,6,7
B:7+2+1:1.1.1|prod 7+2+1|0|1,2,3,3,2,1,4,4,5,1,2,3,3,2,4,4,5,1,2,3,3,4,4,5,1,2,3,4,4,5,1,2,4,4,5,1,4,4,5,4,4,5,6,7,7
B:7+2+1:2.1.1|prod 7+2+1|2|1,2,3,3,2,1,4,4,5,1,2,3,3,2,4,4,5,1,2,3,3,4,4,5,1,2,3,4,4,5,1,2,4,4,5,1,4,4,5,4,4,5,6,7,7
B:7+2+1:3.1.1|prod 7+2+1|0|1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,2,3,1,1,1,1,2,2,3,1,1,1,2,2,3,1,1,2,2,3,1,2,2,3,2,2,3,4,5,5
B:7+2+1:4.1.1|prod 7+2+1|2|1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,2,3,1,1,1,1,2,2,3,1,1,1,2,2,3,1,1,2,2,3,1,2,2,3,2,2,3,4,5,5
B:7+3:1.1|prod 7+3|0|1,2,3,3,2,1,4,4,4,1,2,3,3,2,4,4,4,1,2,3,3,4,4,4,1,2,3,4,4,4,1,2,4,4,4,1,4,4,4,4,4,4,5,5,5
B:7+3:1.2|prod 7+3|0|1,2,3,3,2,1,4,4,4,1,2,3,3,2,4,4,4,1,2,3,3,4,4,4,1,2,3,4,4,4,1,2,4,4,4,1,4,4,4,4,4,4,5,5,5
B:7+3:2.1|prod 7+3|0|1,2,3,3,2,1,4,4,4,1,2,3,3,2,4,4,4,1,2,3,3,4,4,4,1,2,3,4,4,4,1,2,4,4,4,1,4,4,4,4,4,4,5,5,5
B:7+3:2.2|prod 7+3|2|1,2,3,3,2,1,4,4,4,1,2,3,3,2,4,4,4,1,2,3,3,4,4,4,1,2,3,4,4,4,1,2,4,4,4,1,4,4,4,4,4,4,5,5,5
B:7+3:3.1|prod 7+3|3|1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,3,3,3
B:7+3:3.2|prod 7+3|3|1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,3,3,3
B:7+3:4.1|prod 7+3|3|1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,3,3,3
B:8+1+1:1.1.1|prod 8+1+1|P2|1,2,3,4,3,2,1,5,6,1,2,3,4,3,2,5,6,1,2,3,4,3,5,6,1,2,3,4,5,6,1,2,3,5,6,1,2,5,6,1,5,6,5,6,7
B:8+1+1:2.1.1|prod 8+1+1|P2|1,2,3,4,3,5,1,6,7,1,5,3,4,3,2,6,7,3,5,3,4,1,6,7,1,2,1,4,6,7,1,2,3,6,7,1,5,6,7,3,6,7,6,7,8
B:8+1+1:3.1.1|prod 8+1+1|P2|1,2,3,4,5,6,7,8,9,7,6,5,4,3,2,8,9,5,6,3,4,1,8,9,7,2,1,4,8,9,1,2,3,8,9,7,6,8,9,5,8,9,8,9,10
B:8+1+1:4.1.1|prod 8+1+1|P2|1,2,3,4,5,6,1,7,8,1,6,3,4,5,2,7,8,5,6,3,4,1,7,8,1,2,1,4,7,8,1,2,5,7,8,1,6,7,8,3,7,8,7,8,9
B:8+1+1:5.1.1|prod 8+1+1|P2|1,2,3,4,3,4,1,5,6,1,4,3,4,3,2,5,6,3,4,3,4,1,5,6,1,2,1,4,5,6,1,2,3,5,6,1,4,5,6,3,5,6,5,6,7
